dt,close,comm_idx,smallspec_idx
2011-09-09,1856.4000244140625,82.0709547832586,0.0
2011-09-12,1809.9000244140625,69.97384155455904,21.658918161021326
2011-09-13,1826.800048828125,69.97384155455904,21.658918161021326
2011-09-14,1823.5,69.97384155455904,21.658918161021326
2011-09-15,1778.5,69.97384155455904,21.658918161021326
2011-09-16,1812.0999755859375,69.97384155455904,21.658918161021326
2011-09-19,1776.4000244140625,90.11350896860986,8.95136890266401
2011-09-20,1806.5999755859375,90.11350896860986,8.95136890266401
2011-09-21,1805.5,90.11350896860986,8.95136890266401
2011-09-22,1739.199951171875,90.11350896860986,8.95136890266401
2011-09-23,1637.5,90.11350896860986,8.95136890266401
2011-09-26,1592.5,100.0,49.3764297837798
2011-09-27,1650.5999755859375,100.0,49.3764297837798
2011-09-28,1616.300048828125,100.0,49.3764297837798
2011-09-29,1615.5,100.0,49.3764297837798
2011-09-30,1620.4000244140625,100.0,49.3764297837798
2011-10-03,1656.0,100.0,0.0
2011-10-04,1614.699951171875,100.0,0.0
2011-10-05,1640.300048828125,100.0,0.0
2011-10-06,1651.9000244140625,100.0,0.0
2011-10-07,1634.5,100.0,0.0
2011-10-10,1669.5999755859375,100.0,0.0
2011-10-11,1659.699951171875,100.0,0.0
2011-10-12,1681.300048828125,100.0,0.0
2011-10-13,1667.300048828125,100.0,0.0
2011-10-14,1681.800048828125,100.0,0.0
2011-10-17,1675.5,96.9670336824459,11.888949917611225
2011-10-18,1651.699951171875,96.9670336824459,11.888949917611225
2011-10-19,1646.0,96.9670336824459,11.888949917611225
2011-10-20,1611.9000244140625,96.9670336824459,11.888949917611225
2011-10-21,1635.0999755859375,96.9670336824459,11.888949917611225
2011-10-24,1651.5,100.0,3.336977158966688
2011-10-25,1699.5999755859375,100.0,3.336977158966688
2011-10-26,1722.699951171875,100.0,3.336977158966688
2011-10-27,1746.699951171875,100.0,3.336977158966688
2011-10-28,1746.199951171875,100.0,3.336977158966688
2011-10-31,1724.199951171875,93.02542788427861,39.11167366664749
2011-11-01,1711.0,93.02542788427861,39.11167366664749
2011-11-02,1728.699951171875,93.02542788427861,39.11167366664749
2011-11-03,1764.199951171875,93.02542788427861,39.11167366664749
2011-11-04,1755.300048828125,93.02542788427861,39.11167366664749
2011-11-07,1790.300048828125,81.90627407943587,62.48202059720384
2011-11-08,1798.4000244140625,81.90627407943587,62.48202059720384
2011-11-09,1790.9000244140625,81.90627407943587,62.48202059720384
2011-11-10,1758.9000244140625,81.90627407943587,62.48202059720384
2011-11-11,1787.5,81.90627407943587,62.48202059720384
2011-11-14,1777.800048828125,70.59331729983421,55.422587883320865
2011-11-15,1781.699951171875,70.59331729983421,55.422587883320865
2011-11-16,1773.800048828125,70.59331729983421,55.422587883320865
2011-11-17,1719.800048828125,70.59331729983421,55.422587883320865
2011-11-18,1724.699951171875,70.59331729983421,55.422587883320865
2011-11-21,1678.300048828125,64.96758275542687,76.8310223807606
2011-11-22,1702.199951171875,64.96758275542687,76.8310223807606
2011-11-23,1695.699951171875,64.96758275542687,76.8310223807606
2011-11-25,1685.5,64.96758275542687,76.8310223807606
2011-11-28,1710.800048828125,74.11290385348806,0.0
2011-11-29,1713.4000244140625,74.11290385348806,0.0
2011-11-30,1745.5,74.11290385348806,0.0
2011-12-01,1735.300048828125,74.11290385348806,0.0
2011-12-02,1747.0,74.11290385348806,0.0
2011-12-05,1730.699951171875,73.23183972727485,41.687104317572576
2011-12-06,1727.9000244140625,73.23183972727485,41.687104317572576
2011-12-07,1740.9000244140625,73.23183972727485,41.687104317572576
2011-12-08,1709.800048828125,73.23183972727485,41.687104317572576
2011-12-09,1712.800048828125,73.23183972727485,41.687104317572576
2011-12-12,1664.199951171875,67.04026276258746,59.741309620048504
2011-12-13,1659.9000244140625,67.04026276258746,59.741309620048504
2011-12-14,1584.300048828125,67.04026276258746,59.741309620048504
2011-12-15,1574.5999755859375,67.04026276258746,59.741309620048504
2011-12-16,1595.5999755859375,67.04026276258746,59.741309620048504
2011-12-19,1594.4000244140625,78.9354067916657,24.662201177965123
2011-12-20,1615.5999755859375,78.9354067916657,24.662201177965123
2011-12-21,1611.9000244140625,78.9354067916657,24.662201177965123
2011-12-22,1608.9000244140625,78.9354067916657,24.662201177965123
2011-12-23,1604.699951171875,78.9354067916657,24.662201177965123
2011-12-27,1594.199951171875,95.7962655956912,0.0
2011-12-28,1562.9000244140625,95.7962655956912,0.0
2011-12-29,1539.9000244140625,95.7962655956912,0.0
2011-12-30,1565.800048828125,95.7962655956912,0.0
2012-01-03,1599.699951171875,96.28038386998855,13.922725017913244
2012-01-04,1611.9000244140625,96.28038386998855,13.922725017913244
2012-01-05,1619.4000244140625,96.28038386998855,13.922725017913244
2012-01-06,1616.0999755859375,96.28038386998855,13.922725017913244
2012-01-09,1607.5,97.90630521244387,1.3999889764647522
2012-01-10,1631.0,97.90630521244387,1.3999889764647522
2012-01-11,1639.199951171875,97.90630521244387,1.3999889764647522
2012-01-12,1647.300048828125,97.90630521244387,1.3999889764647522
2012-01-13,1630.4000244140625,97.90630521244387,1.3999889764647522
2012-01-17,1655.199951171875,94.2240486920245,17.61560932591082
2012-01-18,1659.5,94.2240486920245,17.61560932591082
2012-01-19,1654.0999755859375,94.2240486920245,17.61560932591082
2012-01-20,1663.699951171875,94.2240486920245,17.61560932591082
2012-01-23,1678.0,89.24121076268086,34.88397729151739
2012-01-24,1664.199951171875,89.24121076268086,34.88397729151739
2012-01-25,1699.800048828125,89.24121076268086,34.88397729151739
2012-01-26,1726.300048828125,89.24121076268086,34.88397729151739
2012-01-27,1731.800048828125,89.24121076268086,34.88397729151739
2012-01-30,1731.0,83.95482600540157,38.180014330595824
2012-01-31,1737.800048828125,83.95482600540157,38.180014330595824
2012-02-01,1747.0999755859375,83.95482600540157,38.180014330595824
2012-02-02,1756.800048828125,83.95482600540157,38.180014330595824
2012-02-03,1737.9000244140625,83.95482600540157,38.180014330595824
2012-02-06,1722.800048828125,43.68982710181782,43.46028771426997
2012-02-07,1746.4000244140625,43.68982710181782,43.46028771426997
2012-02-08,1729.300048828125,43.68982710181782,43.46028771426997
2012-02-09,1739.0,43.68982710181782,43.46028771426997
2012-02-10,1723.300048828125,43.68982710181782,43.46028771426997
2012-02-13,1723.0,30.966396860436596,71.36085542633522
2012-02-14,1715.9000244140625,30.966396860436596,71.36085542633522
2012-02-15,1726.300048828125,30.966396860436596,71.36085542633522
2012-02-16,1726.800048828125,30.966396860436596,71.36085542633522
2012-02-17,1724.5,30.966396860436596,71.36085542633522
2012-02-21,1757.0999755859375,29.49931961337205,68.98853224925672
2012-02-22,1770.0,29.49931961337205,68.98853224925672
2012-02-23,1784.9000244140625,29.49931961337205,68.98853224925672
2012-02-24,1775.0999755859375,29.49931961337205,68.98853224925672
2012-02-27,1773.5999755859375,0.0,100.0
2012-02-28,1787.0,0.0,100.0
2012-02-29,1709.9000244140625,0.0,100.0
2012-03-01,1721.0999755859375,0.0,100.0
2012-03-02,1708.800048828125,0.0,100.0
2012-03-05,1703.0,0.0,100.0
2012-03-06,1671.4000244140625,0.0,100.0
2012-03-07,1683.300048828125,0.0,100.0
2012-03-08,1698.0999755859375,0.0,100.0
2012-03-09,1710.9000244140625,0.0,100.0
2012-03-12,1699.199951171875,52.37128471658275,29.400827406684332
2012-03-13,1693.699951171875,52.37128471658275,29.400827406684332
2012-03-14,1642.5,52.37128471658275,29.400827406684332
2012-03-15,1659.0999755859375,52.37128471658275,29.400827406684332
2012-03-16,1655.5,52.37128471658275,29.400827406684332
2012-03-19,1666.9000244140625,62.25550476809207,47.24585134569795
2012-03-20,1646.699951171875,62.25550476809207,47.24585134569795
2012-03-21,1650.0,62.25550476809207,47.24585134569795
2012-03-22,1642.300048828125,62.25550476809207,47.24585134569795
2012-03-23,1662.300048828125,62.25550476809207,47.24585134569795
2012-03-26,1685.5,91.89656372537645,18.858364709710408
2012-03-27,1684.800048828125,91.89656372537645,18.858364709710408
2012-03-28,1657.9000244140625,91.89656372537645,18.858364709710408
2012-03-29,1652.199951171875,91.89656372537645,18.858364709710408
2012-03-30,1669.300048828125,91.89656372537645,18.858364709710408
2012-04-02,1677.5,69.92621638553099,30.85111328034212
2012-04-03,1670.0,69.92621638553099,30.85111328034212
2012-04-04,1612.300048828125,69.92621638553099,30.85111328034212
2012-04-05,1628.5,69.92621638553099,30.85111328034212
2012-04-09,1642.5,78.75704772732546,23.618277320689817
2012-04-10,1659.5,78.75704772732546,23.618277320689817
2012-04-11,1659.0,78.75704772732546,23.618277320689817
2012-04-12,1679.5,78.75704772732546,23.618277320689817
2012-04-13,1659.0999755859375,78.75704772732546,23.618277320689817
2012-04-16,1648.699951171875,86.19921575906633,17.561474457304886
2012-04-17,1650.300048828125,86.19921575906633,17.561474457304886
2012-04-18,1638.800048828125,86.19921575906633,17.561474457304886
2012-04-19,1640.5999755859375,86.19921575906633,17.561474457304886
2012-04-20,1642.0999755859375,86.19921575906633,17.561474457304886
2012-04-23,1631.9000244140625,82.93816161325861,16.120485287965415
2012-04-24,1643.0,82.93816161325861,16.120485287965415
2012-04-25,1641.4000244140625,82.93816161325861,16.120485287965415
2012-04-26,1659.5999755859375,82.93816161325861,16.120485287965415
2012-04-27,1664.0,82.93816161325861,16.120485287965415
2012-04-30,1663.4000244140625,93.54073861186953,7.553572258634314
2012-05-01,1661.699951171875,93.54073861186953,7.553572258634314
2012-05-02,1653.4000244140625,93.54073861186953,7.553572258634314
2012-05-03,1634.199951171875,93.54073861186953,7.553572258634314
2012-05-04,1644.699951171875,93.54073861186953,7.553572258634314
2012-05-07,1638.5999755859375,80.64856061694688,32.50127829684377
2012-05-08,1604.0,80.64856061694688,32.50127829684377
2012-05-09,1593.699951171875,80.64856061694688,32.50127829684377
2012-05-10,1595.0999755859375,80.64856061694688,32.50127829684377
2012-05-11,1583.5999755859375,80.64856061694688,32.50127829684377
2012-05-14,1560.5999755859375,100.0,0.0
2012-05-15,1556.800048828125,100.0,0.0
2012-05-16,1536.199951171875,100.0,0.0
2012-05-17,1574.5,100.0,0.0
2012-05-18,1591.5999755859375,100.0,0.0
2012-05-21,1588.4000244140625,100.0,0.0
2012-05-22,1576.300048828125,100.0,0.0
2012-05-23,1548.0999755859375,100.0,0.0
2012-05-24,1557.300048828125,100.0,0.0
2012-05-25,1568.800048828125,100.0,0.0
2012-05-29,1548.5999755859375,100.0,0.0
2012-05-30,1563.4000244140625,100.0,0.0
2012-05-31,1562.5999755859375,100.0,0.0
2012-06-01,1620.5,100.0,0.0
2012-06-04,1612.199951171875,100.0,0.0
2012-06-05,1615.199951171875,100.0,0.0
2012-06-06,1632.800048828125,100.0,0.0
2012-06-07,1586.5999755859375,100.0,0.0
2012-06-08,1590.0999755859375,100.0,0.0
2012-06-11,1595.5,77.83273145967446,22.596004232277338
2012-06-12,1612.699951171875,77.83273145967446,22.596004232277338
2012-06-13,1618.0999755859375,77.83273145967446,22.596004232277338
2012-06-14,1618.4000244140625,77.83273145967446,22.596004232277338
2012-06-15,1627.0,77.83273145967446,22.596004232277338
2012-06-18,1625.699951171875,75.50548664538302,20.159332793925437
2012-06-19,1622.199951171875,75.50548664538302,20.159332793925437
2012-06-20,1614.800048828125,75.50548664538302,20.159332793925437
2012-06-21,1564.5,75.50548664538302,20.159332793925437
2012-06-22,1566.0,75.50548664538302,20.159332793925437
2012-06-25,1587.5,71.23043910608678,22.686251322586667
2012-06-26,1574.0,71.23043910608678,22.686251322586667
2012-06-27,1577.5,71.23043910608678,22.686251322586667
2012-06-28,1549.699951171875,71.23043910608678,22.686251322586667
2012-06-29,1603.5,71.23043910608678,22.686251322586667
2012-07-02,1597.199951171875,88.2669527747248,4.804879566813966
2012-07-03,1621.300048828125,88.2669527747248,4.804879566813966
2012-07-05,1608.9000244140625,88.2669527747248,4.804879566813966
2012-07-06,1578.4000244140625,88.2669527747248,4.804879566813966
2012-07-09,1588.5999755859375,68.66070026691789,29.330304350532145
2012-07-10,1579.300048828125,68.66070026691789,29.330304350532145
2012-07-11,1575.199951171875,68.66070026691789,29.330304350532145
2012-07-12,1564.9000244140625,68.66070026691789,29.330304350532145
2012-07-13,1591.5999755859375,68.66070026691789,29.330304350532145
2012-07-16,1591.199951171875,80.76010537150434,20.333603037281385
2012-07-17,1589.0999755859375,80.76010537150434,20.333603037281385
2012-07-18,1570.4000244140625,80.76010537150434,20.333603037281385
2012-07-19,1580.0999755859375,80.76010537150434,20.333603037281385
2012-07-20,1582.5,80.76010537150434,20.333603037281385
2012-07-23,1577.0999755859375,75.48019050609724,30.69334661106616
2012-07-24,1576.0,75.48019050609724,30.69334661106616
2012-07-25,1608.0,75.48019050609724,30.69334661106616
2012-07-26,1615.0,75.48019050609724,30.69334661106616
2012-07-27,1617.9000244140625,75.48019050609724,30.69334661106616
2012-07-30,1619.699951171875,95.17105423841176,10.179249393166117
2012-07-31,1610.5,95.17105423841176,10.179249393166117
2012-08-01,1603.699951171875,95.17105423841176,10.179249393166117
2012-08-02,1587.4000244140625,95.17105423841176,10.179249393166117
2012-08-03,1606.0,95.17105423841176,10.179249393166117
2012-08-06,1612.9000244140625,77.9286823328274,30.967199850625505
2012-08-07,1609.699951171875,77.9286823328274,30.967199850625505
2012-08-08,1612.9000244140625,77.9286823328274,30.967199850625505
2012-08-09,1617.0999755859375,77.9286823328274,30.967199850625505
2012-08-10,1619.699951171875,77.9286823328274,30.967199850625505
2012-08-13,1609.5999755859375,86.29734303309432,33.98580942304102
2012-08-14,1599.4000244140625,86.29734303309432,33.98580942304102
2012-08-15,1603.699951171875,86.29734303309432,33.98580942304102
2012-08-16,1616.0999755859375,86.29734303309432,33.98580942304102
2012-08-17,1616.300048828125,86.29734303309432,33.98580942304102
2012-08-20,1620.0999755859375,88.45885452103069,29.996265637642374
2012-08-21,1639.9000244140625,88.45885452103069,29.996265637642374
2012-08-22,1637.4000244140625,88.45885452103069,29.996265637642374
2012-08-23,1669.5999755859375,88.45885452103069,29.996265637642374
2012-08-24,1669.800048828125,88.45885452103069,29.996265637642374
2012-08-27,1672.4000244140625,64.6612934177701,63.92294765668762
2012-08-28,1666.5,64.6612934177701,63.92294765668762
2012-08-29,1659.800048828125,64.6612934177701,63.92294765668762
2012-08-30,1653.5,64.6612934177701,63.92294765668762
2012-08-31,1684.5999755859375,64.6612934177701,63.92294765668762
2012-09-04,1692.9000244140625,0.0,100.0
2012-09-05,1690.800048828125,0.0,100.0
2012-09-06,1702.5999755859375,0.0,100.0
2012-09-07,1737.5,0.0,100.0
2012-09-10,1728.699951171875,0.0,100.0
2012-09-11,1731.800048828125,0.0,100.0
2012-09-12,1730.5999755859375,0.0,100.0
2012-09-13,1769.0999755859375,0.0,100.0
2012-09-14,1769.800048828125,0.0,100.0
2012-09-17,1767.699951171875,0.0,100.0
2012-09-18,1768.4000244140625,0.0,100.0
2012-09-19,1769.0,0.0,100.0
2012-09-20,1767.699951171875,0.0,100.0
2012-09-21,1775.5,0.0,100.0
2012-09-24,1762.0999755859375,0.0,100.0
2012-09-25,1763.800048828125,0.0,100.0
2012-09-26,1750.5999755859375,0.0,100.0
2012-09-27,1777.5999755859375,0.0,100.0
2012-09-28,1771.0999755859375,0.0,100.0
2012-10-01,1780.5,0.0,99.84683679032216
2012-10-02,1772.699951171875,0.0,99.84683679032216
2012-10-03,1777.300048828125,0.0,99.84683679032216
2012-10-04,1794.0999755859375,0.0,99.84683679032216
2012-10-05,1778.5999755859375,0.0,99.84683679032216
2012-10-08,1773.5,0.0,100.0
2012-10-09,1763.0,0.0,100.0
2012-10-10,1763.199951171875,0.0,100.0
2012-10-11,1768.800048828125,0.0,100.0
2012-10-12,1758.0,0.0,100.0
2012-10-15,1736.0,1.6469280677824207,85.57891909053166
2012-10-16,1744.699951171875,1.6469280677824207,85.57891909053166
2012-10-17,1751.5,1.6469280677824207,85.57891909053166
2012-10-18,1743.300048828125,1.6469280677824207,85.57891909053166
2012-10-19,1722.800048828125,1.6469280677824207,85.57891909053166
2012-10-22,1725.0999755859375,15.795931033985031,81.48582313722618
2012-10-23,1708.300048828125,15.795931033985031,81.48582313722618
2012-10-24,1700.5,15.795931033985031,81.48582313722618
2012-10-25,1712.0,15.795931033985031,81.48582313722618
2012-10-26,1710.9000244140625,15.795931033985031,81.48582313722618
2012-10-31,1717.5,26.41796753776315,74.79180403936796
2012-11-01,1714.0999755859375,26.41796753776315,74.79180403936796
2012-11-02,1674.0999755859375,26.41796753776315,74.79180403936796
2012-11-05,1682.199951171875,33.563556844999674,79.48079224363201
2012-11-06,1714.0999755859375,33.563556844999674,79.48079224363201
2012-11-07,1713.199951171875,33.563556844999674,79.48079224363201
2012-11-08,1725.4000244140625,33.563556844999674,79.48079224363201
2012-11-09,1730.300048828125,33.563556844999674,79.48079224363201
2012-11-12,1730.300048828125,44.40499130346923,67.33582435831684
2012-11-13,1724.199951171875,44.40499130346923,67.33582435831684
2012-11-14,1729.5,44.40499130346923,67.33582435831684
2012-11-15,1713.300048828125,44.40499130346923,67.33582435831684
2012-11-16,1714.300048828125,44.40499130346923,67.33582435831684
2012-11-19,1734.0,32.09777643059736,81.09018975749139
2012-11-20,1723.199951171875,32.09777643059736,81.09018975749139
2012-11-21,1727.9000244140625,32.09777643059736,81.09018975749139
2012-11-23,1751.300048828125,32.09777643059736,81.09018975749139
2012-11-26,1749.5,23.96489632724937,86.09177717537304
2012-11-27,1742.199951171875,23.96489632724937,86.09177717537304
2012-11-28,1716.5,23.96489632724937,86.09177717537304
2012-11-29,1727.199951171875,23.96489632724937,86.09177717537304
2012-11-30,1710.9000244140625,23.96489632724937,86.09177717537304
2012-12-03,1719.5999755859375,7.9368539748167635,93.30254041570439
2012-12-04,1694.4000244140625,7.9368539748167635,93.30254041570439
2012-12-05,1692.4000244140625,7.9368539748167635,93.30254041570439
2012-12-06,1700.300048828125,7.9368539748167635,93.30254041570439
2012-12-07,1704.0,7.9368539748167635,93.30254041570439
2012-12-10,1713.0,38.84532982522082,76.94591782351597
2012-12-11,1708.199951171875,38.84532982522082,76.94591782351597
2012-12-12,1716.5999755859375,38.84532982522082,76.94591782351597
2012-12-13,1695.5999755859375,38.84532982522082,76.94591782351597
2012-12-14,1695.800048828125,38.84532982522082,76.94591782351597
2012-12-17,1697.0,40.88705130614546,75.22269877928076
2012-12-18,1669.5,40.88705130614546,75.22269877928076
2012-12-19,1666.5,40.88705130614546,75.22269877928076
2012-12-20,1644.9000244140625,40.88705130614546,75.22269877928076
2012-12-21,1659.0999755859375,40.88705130614546,75.22269877928076
2012-12-24,1658.5999755859375,50.46870888930652,57.894068979519325
2012-12-26,1659.800048828125,50.46870888930652,57.894068979519325
2012-12-27,1662.5999755859375,50.46870888930652,57.894068979519325
2012-12-28,1654.9000244140625,61.346363465514,37.95519694235057
2012-12-31,1674.800048828125,61.346363465514,37.95519694235057
2013-01-02,1687.9000244140625,61.346363465514,37.95519694235057
2013-01-03,1673.699951171875,61.346363465514,37.95519694235057
2013-01-04,1648.0999755859375,60.598383762450666,44.781823972820895
2013-01-07,1645.5,60.598383762450666,44.781823972820895
2013-01-08,1661.5,60.598383762450666,44.781823972820895
2013-01-09,1654.800048828125,60.598383762450666,44.781823972820895
2013-01-10,1677.300048828125,60.598383762450666,44.781823972820895
2013-01-11,1660.0,60.598383762450666,44.781823972820895
2013-01-14,1668.9000244140625,68.25634279270814,32.90158190890753
2013-01-15,1683.4000244140625,68.25634279270814,32.90158190890753
2013-01-16,1682.699951171875,68.25634279270814,32.90158190890753
2013-01-17,1690.4000244140625,68.25634279270814,32.90158190890753
2013-01-18,1686.5999755859375,68.25634279270814,32.90158190890753
2013-01-22,1692.800048828125,63.26404811125728,44.402272003397385
2013-01-23,1686.300048828125,63.26404811125728,44.402272003397385
2013-01-24,1669.5,63.26404811125728,44.402272003397385
2013-01-25,1656.4000244140625,63.26404811125728,44.402272003397385
2013-01-28,1652.4000244140625,58.501555892443946,46.04893318001789
2013-01-29,1660.699951171875,58.501555892443946,46.04893318001789
2013-01-30,1679.9000244140625,58.501555892443946,46.04893318001789
2013-01-31,1660.5999755859375,58.501555892443946,46.04893318001789
2013-02-01,1669.4000244140625,58.501555892443946,46.04893318001789
2013-02-04,1675.300048828125,81.52317880794702,33.579276862143864
2013-02-05,1672.4000244140625,81.52317880794702,33.579276862143864
2013-02-06,1677.699951171875,81.52317880794702,33.579276862143864
2013-02-07,1670.4000244140625,81.52317880794702,33.579276862143864
2013-02-08,1666.0,81.52317880794702,33.579276862143864
2013-02-11,1648.199951171875,75.5309981648448,23.974702951322346
2013-02-12,1648.699951171875,75.5309981648448,23.974702951322346
2013-02-13,1644.199951171875,75.5309981648448,23.974702951322346
2013-02-14,1634.699951171875,75.5309981648448,23.974702951322346
2013-02-15,1608.800048828125,75.5309981648448,23.974702951322346
2013-02-19,1603.5999755859375,100.0,0.0
2013-02-20,1577.5999755859375,100.0,0.0
2013-02-21,1578.199951171875,100.0,0.0
2013-02-22,1572.4000244140625,100.0,0.0
2013-02-25,1586.199951171875,100.0,0.0
2013-02-26,1615.199951171875,100.0,0.0
2013-02-27,1595.199951171875,100.0,0.0
2013-02-28,1577.699951171875,100.0,0.0
2013-03-01,1571.9000244140625,100.0,0.0
2013-03-04,1572.0999755859375,95.96320377875615,0.0
2013-03-05,1574.5999755859375,95.96320377875615,0.0
2013-03-06,1574.5999755859375,95.96320377875615,0.0
2013-03-07,1574.800048828125,95.96320377875615,0.0
2013-03-08,1576.5999755859375,95.96320377875615,0.0
2013-03-11,1577.800048828125,98.74916173426247,13.00002504821782
2013-03-12,1591.5,98.74916173426247,13.00002504821782
2013-03-13,1588.300048828125,98.74916173426247,13.00002504821782
2013-03-14,1590.5999755859375,98.74916173426247,13.00002504821782
2013-03-15,1592.5,98.74916173426247,13.00002504821782
2013-03-18,1604.5999755859375,92.68230457474415,16.514290008265913
2013-03-19,1611.300048828125,92.68230457474415,16.514290008265913
2013-03-20,1607.5,92.68230457474415,16.514290008265913
2013-03-21,1613.800048828125,92.68230457474415,16.514290008265913
2013-03-22,1606.199951171875,92.68230457474415,16.514290008265913
2013-03-25,1604.5999755859375,77.92664081406537,14.360143275805926
2013-03-26,1595.800048828125,77.92664081406537,14.360143275805926
2013-03-27,1606.199951171875,77.92664081406537,14.360143275805926
2013-03-28,1594.800048828125,77.92664081406537,14.360143275805926
2013-04-01,1600.0,80.76289471382337,12.53913784034266
2013-04-02,1575.0999755859375,80.76289471382337,12.53913784034266
2013-04-03,1552.800048828125,80.76289471382337,12.53913784034266
2013-04-04,1551.800048828125,80.76289471382337,12.53913784034266
2013-04-05,1575.4000244140625,80.76289471382337,12.53913784034266
2013-04-08,1572.0,92.26127822335552,3.4733397704109
2013-04-09,1586.199951171875,92.26127822335552,3.4733397704109
2013-04-10,1558.300048828125,92.26127822335552,3.4733397704109
2013-04-11,1564.300048828125,92.26127822335552,3.4733397704109
2013-04-12,1501.0,92.26127822335552,3.4733397704109
2013-04-15,1360.5999755859375,90.74468925215194,9.178199763973822
2013-04-16,1386.800048828125,90.74468925215194,9.178199763973822
2013-04-17,1382.199951171875,90.74468925215194,9.178199763973822
2013-04-18,1392.0,90.74468925215194,9.178199763973822
2013-04-19,1395.300048828125,90.74468925215194,9.178199763973822
2013-04-22,1421.0,92.2238016267867,0.0
2013-04-23,1408.5999755859375,92.2238016267867,0.0
2013-04-24,1423.4000244140625,92.2238016267867,0.0
2013-04-25,1461.800048828125,92.2238016267867,0.0
2013-04-26,1453.5999755859375,92.2238016267867,0.0
2013-04-29,1467.4000244140625,100.0,0.0
2013-04-30,1472.199951171875,100.0,0.0
2013-05-01,1446.300048828125,100.0,0.0
2013-05-02,1467.699951171875,100.0,0.0
2013-05-03,1464.300048828125,100.0,0.0
2013-05-06,1468.0999755859375,100.0,0.0
2013-05-07,1449.0,100.0,0.0
2013-05-08,1473.9000244140625,100.0,0.0
2013-05-09,1468.800048828125,100.0,0.0
2013-05-10,1436.800048828125,100.0,0.0
2013-05-13,1434.5,100.0,0.0
2013-05-14,1424.699951171875,100.0,0.0
2013-05-15,1396.5,100.0,0.0
2013-05-16,1387.0999755859375,100.0,0.0
2013-05-17,1364.9000244140625,100.0,0.0
2013-05-20,1384.300048828125,100.0,3.5394690796380543
2013-05-21,1377.800048828125,100.0,3.5394690796380543
2013-05-22,1367.5999755859375,100.0,3.5394690796380543
2013-05-23,1392.0,100.0,3.5394690796380543
2013-05-24,1386.800048828125,100.0,3.5394690796380543
2013-05-28,1379.0999755859375,100.0,9.276941792064523
2013-05-29,1391.300048828125,100.0,9.276941792064523
2013-05-30,1411.5,100.0,9.276941792064523
2013-05-31,1392.5999755859375,100.0,9.276941792064523
2013-06-03,1411.699951171875,100.0,7.553580763199164
2013-06-04,1397.0999755859375,100.0,7.553580763199164
2013-06-05,1398.4000244140625,100.0,7.553580763199164
2013-06-06,1415.699951171875,100.0,7.553580763199164
2013-06-07,1383.0,100.0,7.553580763199164
2013-06-10,1386.199951171875,98.43825284757065,4.076770350761086
2013-06-11,1377.0,98.43825284757065,4.076770350761086
2013-06-12,1391.800048828125,98.43825284757065,4.076770350761086
2013-06-13,1377.5999755859375,98.43825284757065,4.076770350761086
2013-06-14,1387.300048828125,98.43825284757065,4.076770350761086
2013-06-17,1382.800048828125,100.0,2.2168182903793126
2013-06-18,1366.5999755859375,100.0,2.2168182903793126
2013-06-19,1373.5999755859375,100.0,2.2168182903793126
2013-06-20,1285.9000244140625,100.0,2.2168182903793126
2013-06-21,1291.5999755859375,100.0,2.2168182903793126
2013-06-24,1276.800048828125,100.0,4.6484690866971174
2013-06-25,1274.800048828125,100.0,4.6484690866971174
2013-06-26,1229.5999755859375,100.0,4.6484690866971174
2013-06-27,1211.4000244140625,100.0,4.6484690866971174
2013-06-28,1223.800048828125,100.0,4.6484690866971174
2013-07-01,1255.9000244140625,100.0,6.031863977096401
2013-07-02,1243.5999755859375,100.0,6.031863977096401
2013-07-03,1252.0999755859375,100.0,6.031863977096401
2013-07-05,1212.9000244140625,100.0,6.031863977096401
2013-07-08,1234.9000244140625,100.0,8.149572742968289
2013-07-09,1245.9000244140625,100.0,8.149572742968289
2013-07-10,1247.4000244140625,100.0,8.149572742968289
2013-07-11,1280.0999755859375,100.0,8.149572742968289
2013-07-12,1277.800048828125,100.0,8.149572742968289
2013-07-15,1283.800048828125,100.0,9.152697947854973
2013-07-16,1290.800048828125,100.0,9.152697947854973
2013-07-17,1277.9000244140625,100.0,9.152697947854973
2013-07-18,1284.5999755859375,100.0,9.152697947854973
2013-07-19,1293.300048828125,100.0,9.152697947854973
2013-07-22,1336.4000244140625,96.85374966790836,6.226369735778133
2013-07-23,1335.0999755859375,96.85374966790836,6.226369735778133
2013-07-24,1319.699951171875,96.85374966790836,6.226369735778133
2013-07-25,1329.0,96.85374966790836,6.226369735778133
2013-07-26,1321.699951171875,96.85374966790836,6.226369735778133
2013-07-29,1328.4000244140625,89.93674710412301,5.277996798317922
2013-07-30,1324.0,89.93674710412301,5.277996798317922
2013-07-31,1312.4000244140625,89.93674710412301,5.277996798317922
2013-08-01,1311.0,89.93674710412301,5.277996798317922
2013-08-02,1310.5999755859375,89.93674710412301,5.277996798317922
2013-08-05,1302.5999755859375,95.67193345589654,0.0
2013-08-06,1283.199951171875,95.67193345589654,0.0
2013-08-07,1286.0999755859375,95.67193345589654,0.0
2013-08-08,1310.699951171875,95.67193345589654,0.0
2013-08-09,1312.9000244140625,95.67193345589654,0.0
2013-08-12,1334.699951171875,75.4973032939584,14.051084866794836
2013-08-13,1321.199951171875,75.4973032939584,14.051084866794836
2013-08-14,1334.0,75.4973032939584,14.051084866794836
2013-08-15,1361.5999755859375,75.4973032939584,14.051084866794836
